Identifiant structure;Type identifiant;Raison Sociale;Niveau;Type Structure;Structure associee;Adresse de connexion_1;Mot de passe_1;Adresse de connexion_2;Mot de passe_2;Adresse de connexion_3;Mot de passe_3
SERVICE_DEST_EJ_OU_SERV_OBL;;;service;Publique;12345678200044
SERVICE_DEST_SERV_OBL;;;service;Publique;12345678200028
SFACETAT;;;service;Publique;11000201100044
39952095425805;SIRET;Destinataire 2 39952095425805;structure;Publique;;USER_PUBLIQUE_3_39952095425805@cpro.fr;eanlttohV0id);USER_PUBLIQUE_ACHETEUR_3_39952095425805@cpro.fr;6pbosv_Rmlhhx;GEST_PUBLIQUE_3_39952095425805@cpro.fr;jrpzwr+c4cpXd
53153848462239;SIRET;Destinataire 53153848462239;structure;Publique;;GEST_PUBLIQUE_1_53153848462239@cpro.fr;qa7bntggxvW.g;USER_PUBLIQUE_ACHETEUR_1_53153848462239@cpro.fr;clFkkfliwy0o%;USER_PUBLIQUE_1_53153848462239@cpro.fr;am)qHevshkyn4
12345678200036;SIRET;Destinataire avec EJ obligatoire;structure;Publique;
12345678200044;SIRET;Destinataire avec EJ ou service obligatoire;structure;Publique;
12345678200028;SIRET;Destinataire avec service obligatoire;structure;Publique;
11000201100044;SIRET;Destinataire Etat;structure;Publique;
12345678200051;SIRET;Destinataire sans paramètre;structure;Publique;
32051321493592;SIRET;Fournisseur 32051321493592;structure;Privée;320513214;GEST_PRIVE_SIRET_132051321493592@cpro.fr;k]qyjcmeoyCp1;USER_PRIVE_3_32051321493592@cpro.fr;sfzJ9kcth~vlu
Acheteur;;Label_Acheteur_39952095425805;service;;39952095425805;USER_PUBLIQUE_ACHETEUR_3_39952095425805@cpro.fr;6pbosv_Rmlhhx
Acheteur;;Label_Acheteur_53153848462239;service;;53153848462239;USER_PUBLIQUE_ACHETEUR_1_53153848462239@cpro.fr;clFkkfliwy0o%
Acheteur;;Label_Acheteur_54929288705742;service;;54929288705742;USER_PUBLIQUE_ACHETEUR_2_54929288705742@cpro.fr;Qppi~v3eaposh
SERVICE_PRIVE_1_16285282070009;;Label_SERVICE_PRIVE_1_16285282070009;service;;16285282070009;USER_PRIVE_1_16285282070009@cpro.fr;qrzmla@cSi3wx
SERVICE_PRIVE_1_23052065455090;;Label_SERVICE_PRIVE_1_23052065455090;service;;23052065455090;USER_PRIVE_2_23052065455090@cpro.fr;xlepeaeM1x]sj
SERVICE_PRIVE_1_32051321493592;;Label_SERVICE_PRIVE_1_32051321493592;service;;32051321493592;USER_PRIVE_3_32051321493592@cpro.fr;sfzJ9kcth~vlu
SERVICE_PRIVE_1_43584162437527;;LABEL_SERVICE_PRIVE_1_43584162437527;service;;43584162437527;USER_PRIVE_SERVICE_1_43584162437527@cpro.fr;Kpyzwbmxnv@4c
SERVICE_PRIVE_1_43584162467043;;LABEL_SERVICE_PRIVE_1_43584162467043;service;;43584162467043;USER_PRIVE_SERVICE_1_43584162467043@cpro.fr;tl$hjfPw6mmty
SERVICE_PRIVE_2_43584162437527;;LABEL_SERVICE_PRIVE_2_43584162437527;service;;43584162437527;USER_PRIVE_SERVICE_1_43584162437527@cpro.fr;Kpyzwbmxnv@4c
SERVICE_PRIVE_2_43584162467043;;LABEL_SERVICE_PRIVE_2_43584162467043;service;;43584162467043;USER_PRIVE_SERVICE_2_43584162467043@cpro.fr;frSu0]szqrhio
SERVICE_PUBLIQUE_1_53153848462239;;Label_SERVICE_PUBLIQUE_1_53153848462239;service;;53153848462239
SERVICE_PUBLIQUE_2_54929288705742;;Label_SERVICE_PUBLIQUE_2_54929288705742;service;;54929288705742
SERVICE_PUBLIQUE_3_39952095425805;;Label_SERVICE_PUBLIQUE_3_39952095425805;service;;39952095425805
54929288705742;SIRET;MOA 54929288705742;structure;Publique;;GEST_PUBLIQUE_2_54929288705742@cpro.fr;hhogdvyg_uGl7;USER_PUBLIQUE_2_54929288705742@cpro.fr;x]oGk1kprcrhq;USER_PUBLIQUE_ACHETEUR_2_54929288705742@cpro.fr;Qppi~v3eaposh
16285282070009;SIRET;MOE 16285282070009;structure;Privée;162852820;GEST_PRIVE_SIRET_116285282070009@cpro.fr;fmpjft8qvZ(cb;USER_PRIVE_1_16285282070009@cpro.fr;qrzmla@cSi3wx
162852820;SIREN;SIREN_162852820;siren;Privée;
230520654;SIREN;SIREN_230520654;siren;Privée;
320513214;SIREN;SIREN_320513214;siren;Privée;
435841624;SIREN;SIREN_435841624;siren;Privée;
43584162437527;SIRET;SIRET_43584162437527;structure;Privée;435841624;GEST_PRIVE_SIRET_1_43584162437527@cpro.fr;hewnzrtg*4xDr;USER_PRIVE_SERVICE_1_43584162437527@cpro.fr;Kpyzwbmxnv@4c
43584162467043;SIRET;SIRET_43584162467043;structure;Privée;435841624;USER_PRIVE_SERVICE_1_43584162467043@cpro.fr;tl$hjfPw6mmty;USER_PRIVE_SERVICE_2_43584162467043@cpro.fr;frSu0]szqrhio;GEST_PRIVE_SIRET_1_43584162467043@cpro.fr;cxa8gk)ihsruX
23052065455090;SIRET;Valideur 23052065455090;structure;Privée;230520654;USER_PRIVE_2_23052065455090@cpro.fr;xlepeaeM1x]sj;GEST_PRIVE_SIRET_123052065455090@cpro.fr;ou%zOfn3nxeyc
